name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1472.176451699387,0.0747995376586914,5,10,0.2,0.01,3,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1475.3271444688803,0.07081127166748047,5,10,0.2,0.01,3,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1355.2066292481177,0.0698401927947998,5,10,0.2,0.01,3,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1324.1259837202538,0.0715482234954834,5,10,0.2,0.01,3,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1458.2790386332165,0.07183694839477539,5,10,0.2,0.01,3,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1318.7336187422384,0.07108092308044434,5,10,0.2,0.01,3,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1406.5388004997378,0.45531487464904785,5,10,0.2,0.01,3,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1293.787501041556,0.06981515884399414,5,10,0.2,0.1,3,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1407.8978800915102,0.0718080997467041,5,10,0.2,0.1,3,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1427.7012130505886,0.07128715515136719,5,10,0.2,0.1,3,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1411.5007321781366,0.07024741172790527,5,10,0.2,0.1,3,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1425.187219246365,0.0712728500366211,5,10,0.2,0.1,3,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1368.7902633266203,0.0718085765838623,5,10,0.2,0.1,3,9
