name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,14011.803944094445,16.488779067993164,10,25,0.2,0.01,7,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,13556.342869597756,22.307984828948975,10,25,0.2,0.01,7,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,13662.201235409138,17.797078371047974,10,25,0.2,0.01,7,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,14038.569927075896,16.449517726898193,10,25,0.2,0.01,7,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,13835.29425206138,23.427491903305054,10,25,0.2,0.01,7,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,13901.295781983701,24.552977800369263,10,25,0.2,0.01,7,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10789.829484239426,134.63992357254028,10,25,0.2,0.01,7,46
AVERAGE_FOR_ALGORITHMS,13399.333927780248,36.52339332444327,10,25,0.2,0.01,7,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,13669.91766758144,21.18629217147827,10,25,0.2,0.1,7,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,13508.946144305635,17.90011167526245,10,25,0.2,0.1,7,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,13583.633906212783,19.499832153320312,10,25,0.2,0.1,7,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,13934.712258209742,15.966285705566406,10,25,0.2,0.1,7,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,13814.606398760323,19.071008443832397,10,25,0.2,0.1,7,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,13812.727012277084,19.535707473754883,10,25,0.2,0.1,7,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10515.844457805586,111.83780264854431,10,25,0.2,0.1,7,46
AVERAGE_FOR_ALGORITHMS,13262.912549307512,32.14243432453701,10,25,0.2,0.1,7,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,13898.42332064264,19.050008058547974,10,25,0.2,0.25,7,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,14101.738010534504,18.945316076278687,10,25,0.2,0.25,7,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,13872.199128544637,23.688596487045288,10,25,0.2,0.25,7,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,13581.241462782384,18.188369274139404,10,25,0.2,0.25,7,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,13438.642521252554,19.142754554748535,10,25,0.2,0.25,7,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,14053.568301291754,16.534764766693115,10,25,0.2,0.25,7,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10043.558272354032,125.79745626449585,10,25,0.2,0.25,7,46
AVERAGE_FOR_ALGORITHMS,13284.19585962893,34.47818078313555,10,25,0.2,0.25,7,46
