name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4471.916369215214,6.397542238235474,10,25,0.2,0.01,10,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4379.609810163011,6.952393293380737,10,25,0.2,0.01,10,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4570.047008550967,5.398210287094116,10,25,0.2,0.01,10,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4427.853419649995,5.668137788772583,10,25,0.2,0.01,10,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4357.377671045455,5.938430070877075,10,25,0.2,0.01,10,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4279.066723253406,7.398164987564087,10,25,0.2,0.01,10,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4335.851097206218,38.79017353057861,10,25,0.2,0.01,10,11
AVERAGE_FOR_ALGORITHMS,4403.1031570120385,10.934721742357526,10,25,0.2,0.01,10,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4481.542193815969,6.202408790588379,10,25,0.2,0.1,10,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4562.522254095563,7.162043333053589,10,25,0.2,0.1,10,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4403.670316462763,7.007391691207886,10,25,0.2,0.1,10,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4433.689156884161,6.7545061111450195,10,25,0.2,0.1,10,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4506.277982063831,6.210649728775024,10,25,0.2,0.1,10,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4715.762548328046,6.751216650009155,10,25,0.2,0.1,10,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4575.488471378704,41.86378335952759,10,25,0.2,0.1,10,11
AVERAGE_FOR_ALGORITHMS,4525.564703289862,11.707428523472377,10,25,0.2,0.1,10,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4684.026503568313,6.896981716156006,10,25,0.2,0.25,10,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4548.647125792522,5.765748977661133,10,25,0.2,0.25,10,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4583.625506967392,6.197839975357056,10,25,0.2,0.25,10,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4614.0978164637245,6.925969839096069,10,25,0.2,0.25,10,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4514.644584359379,6.635049104690552,10,25,0.2,0.25,10,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4607.877756729979,6.05497145652771,10,25,0.2,0.25,10,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4577.985482407239,40.50194597244263,10,25,0.2,0.25,10,11
AVERAGE_FOR_ALGORITHMS,4590.129253755507,11.282643863133021,10,25,0.2,0.25,10,11
