name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,16488.09520970664,18.70529580116272,10,25,0.2,0.01,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,16189.237104957003,19.54860758781433,10,25,0.2,0.01,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,16405.365078100116,13.889580488204956,10,25,0.2,0.01,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,16378.604677729163,15.88979458808899,10,25,0.2,0.01,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,16314.936195457061,19.96227741241455,10,25,0.2,0.01,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,16199.485738195714,15.887463808059692,10,25,0.2,0.01,19,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,14662.33793700845,114.51744604110718,10,25,0.2,0.01,19,20
AVERAGE_FOR_ALGORITHMS,16091.151705879163,31.200066532407487,10,25,0.2,0.01,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,16492.87747977358,19.88870620727539,10,25,0.2,0.1,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,16170.094291168647,17.664794206619263,10,25,0.2,0.1,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,16387.04738632869,17.63279128074646,10,25,0.2,0.1,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,16133.051787674052,17.420024156570435,10,25,0.2,0.1,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,16422.056363473406,16.558879375457764,10,25,0.2,0.1,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,16404.88759334425,17.13407588005066,10,25,0.2,0.1,19,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,14071.207666973754,111.45718502998352,10,25,0.2,0.1,19,20
AVERAGE_FOR_ALGORITHMS,16011.603224105196,31.108065162386215,10,25,0.2,0.1,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,16425.84322519501,14.43411660194397,10,25,0.2,0.25,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,16345.707850468145,13.699888229370117,10,25,0.2,0.25,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,16315.960664802322,14.059207916259766,10,25,0.2,0.25,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,16111.807355715717,17.874608993530273,10,25,0.2,0.25,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,16056.14903864331,15.494902610778809,10,25,0.2,0.25,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,16340.735252661525,17.54270315170288,10,25,0.2,0.25,19,20
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,15176.804503083255,94.05840015411377,10,25,0.2,0.25,19,20
AVERAGE_FOR_ALGORITHMS,16110.429698652757,26.737689665385656,10,25,0.2,0.25,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,16559.55906357425,13.902964353561401,10,25,0.2,0.5,19,20
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,16059.48853182056,18.901785612106323,10,25,0.2,0.5,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,16267.97567631491,16.386757135391235,10,25,0.2,0.5,19,20
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,16466.52242374876,14.215395212173462,10,25,0.2,0.5,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,16189.560576696706,15.777519941329956,10,25,0.2,0.5,19,20
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,16174.470321642431,17.183440446853638,10,25,0.2,0.5,19,20
