name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2002.1640782966397,0.12070441246032715,5,10,0.2,0.01,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2016.8191768518539,0.11768555641174316,5,10,0.2,0.01,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1775.3226693845802,0.11967897415161133,5,10,0.2,0.01,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1869.147103983069,0.1167142391204834,5,10,0.2,0.01,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1970.656022701613,0.11703038215637207,5,10,0.2,0.01,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1882.351077330614,0.13463973999023438,5,10,0.2,0.01,6,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1861.3885465915434,0.7399115562438965,5,10,0.2,0.01,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2114.8437843941474,0.11668753623962402,5,10,0.2,0.1,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1966.2685655069622,0.12662220001220703,5,10,0.2,0.1,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1781.7828172346728,0.12198281288146973,5,10,0.2,0.1,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1858.136747272889,0.1266613006591797,5,10,0.2,0.1,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1882.7646620323565,0.12067699432373047,5,10,0.2,0.1,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1879.6773813969821,0.13663482666015625,5,10,0.2,0.1,6,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1910.647162311266,0.8599438667297363,5,10,0.2,0.1,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1935.191099804043,0.1276566982269287,5,10,0.2,0.25,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1876.5135032319013,0.1296529769897461,5,10,0.2,0.25,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1813.19615942778,0.13069510459899902,5,10,0.2,0.25,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1776.9685160970757,0.13068032264709473,5,10,0.2,0.25,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2211.0799052214243,0.13025403022766113,5,10,0.2,0.25,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1960.0412741364994,0.1453568935394287,5,10,0.2,0.25,6,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2095.8140569935385,0.822551965713501,5,10,0.2,0.25,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1874.8051483631893,0.1406238079071045,5,10,0.2,0.5,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2034.900411400059,0.14860296249389648,5,10,0.2,0.5,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1979.5289286020345,0.14321208000183105,5,10,0.2,0.5,6,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1942.9985239639648,0.15059971809387207,5,10,0.2,0.5,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1780.7681598857175,0.14777231216430664,5,10,0.2,0.5,6,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2039.0039187604614,0.15558362007141113,5,10,0.2,0.5,6,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1955.2455223269112,0.9111833572387695,5,10,0.2,0.5,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1728.4939047588568,0.4348642826080322,5,10,0.4,0.01,6,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1791.47253702905,0.5396413803100586,5,10,0.4,0.01,6,6
