name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2829.4242445176624,0.16058111190795898,5,10,0.2,0.01,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2593.1873279846004,0.15649628639221191,5,10,0.2,0.01,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2671.4325648078757,0.1555619239807129,5,10,0.2,0.01,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2355.3640564132447,0.15661144256591797,5,10,0.2,0.01,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2498.9207048951835,0.16458988189697266,5,10,0.2,0.01,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2563.8675220796304,0.15860533714294434,5,10,0.2,0.01,8,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2543.482163558773,0.9908831119537354,5,10,0.2,0.01,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2631.6531334641677,0.16156768798828125,5,10,0.2,0.1,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2624.0002554174866,0.15763211250305176,5,10,0.2,0.1,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2720.397492514984,0.1625657081604004,5,10,0.2,0.1,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2464.968263594804,0.1555929183959961,5,10,0.2,0.1,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2799.1015236523344,0.16757869720458984,5,10,0.2,0.1,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2633.240016322183,0.1575794219970703,5,10,0.2,0.1,8,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2707.0242137326586,1.01068115234375,5,10,0.2,0.1,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2600.539990485765,0.17057347297668457,5,10,0.2,0.25,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2621.3824737694067,0.17655563354492188,5,10,0.2,0.25,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2528.364061775271,0.1765279769897461,5,10,0.2,0.25,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2526.4726247583058,0.17548871040344238,5,10,0.2,0.25,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2714.592737996204,0.1905210018157959,5,10,0.2,0.25,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2712.283475433936,0.17520618438720703,5,10,0.2,0.25,8,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2400.724269545419,1.108649492263794,5,10,0.2,0.25,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2452.710317109473,0.18453502655029297,5,10,0.2,0.5,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2632.759073705189,0.19330716133117676,5,10,0.2,0.5,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2545.050411742088,0.18950390815734863,5,10,0.2,0.5,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2575.8015334448096,0.19400310516357422,5,10,0.2,0.5,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2411.379096594082,0.20046329498291016,5,10,0.2,0.5,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2696.1213082679647,0.19055509567260742,5,10,0.2,0.5,8,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2383.9680436114795,1.1867444515228271,5,10,0.2,0.5,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2256.0799972864224,0.4926869869232178,5,10,0.4,0.01,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2318.1487452938572,0.5395827293395996,5,10,0.4,0.01,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2214.4774218462453,0.6254136562347412,5,10,0.4,0.01,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2279.0998323468953,0.8052444458007812,5,10,0.4,0.01,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2424.5187096295,0.46578073501586914,5,10,0.4,0.01,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2426.660860059476,0.5673599243164062,5,10,0.4,0.01,8,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2445.1751513010495,3.4565811157226562,5,10,0.4,0.01,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2299.650219910071,0.6922760009765625,5,10,0.4,0.1,8,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2171.878445383681,0.5534770488739014,5,10,0.4,0.1,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2165.5548328793266,0.656855583190918,5,10,0.4,0.1,8,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2343.8868604250374,0.5802981853485107,5,10,0.4,0.1,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2032.010832405973,0.7059471607208252,5,10,0.4,0.1,8,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2259.324319422987,0.598804235458374,5,10,0.4,0.1,8,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2375.864007396731,3.937810182571411,5,10,0.4,0.1,8,6
