name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3342.2220895158985,4.810641527175903,10,25,0.2,0.01,7,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3094.491877950863,3.5673086643218994,10,25,0.2,0.01,7,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3301.164241924243,4.226257801055908,10,25,0.2,0.01,7,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2994.587098809172,4.731650352478027,10,25,0.2,0.01,7,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3103.007515190139,5.028974294662476,10,25,0.2,0.01,7,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3393.143063056905,3.506990432739258,10,25,0.2,0.01,7,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3234.45048253347,31.46690607070923,10,25,0.2,0.01,7,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3277.1828228174795,4.35100245475769,10,25,0.2,0.1,7,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3215.3242368757456,5.18433690071106,10,25,0.2,0.1,7,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3074.9140127755054,4.612598896026611,10,25,0.2,0.1,7,11
