name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1033.203978346822,0.0780630111694336,5,10,0.2,0.01,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1241.744324749462,0.07280540466308594,5,10,0.2,0.01,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1121.285281401644,0.07380390167236328,5,10,0.2,0.01,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1057.0500830009687,0.07340502738952637,5,10,0.2,0.01,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1071.80228667846,0.07483196258544922,5,10,0.2,0.01,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1181.5269585028516,0.07582497596740723,5,10,0.2,0.01,4,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1233.3959967984151,0.46774744987487793,5,10,0.2,0.01,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1128.4569975702364,0.0749053955078125,5,10,0.2,0.1,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1145.9952383691198,0.07482695579528809,5,10,0.2,0.1,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1109.24901039275,0.07380199432373047,5,10,0.2,0.1,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1012.4488497752848,0.07280468940734863,5,10,0.2,0.1,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,991.1281081474597,0.07382631301879883,5,10,0.2,0.1,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1024.062512403957,0.07477188110351562,5,10,0.2,0.1,4,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1079.5452828797534,0.47871947288513184,5,10,0.2,0.1,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1168.8292897168742,0.07980012893676758,5,10,0.2,0.25,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1025.704594917188,0.08380126953125,5,10,0.2,0.25,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1030.4321948641423,0.08374905586242676,5,10,0.2,0.25,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1083.3584743356946,0.08976054191589355,5,10,0.2,0.25,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,982.9445106284327,0.0838022232055664,5,10,0.2,0.25,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1095.5922670189425,0.0887908935546875,5,10,0.2,0.25,4,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1124.1758250577595,0.5455596446990967,5,10,0.2,0.25,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,983.2931415360324,0.08577084541320801,5,10,0.2,0.5,4,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1100.9988465131853,0.08962297439575195,5,10,0.2,0.5,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1099.4491340035343,0.09127330780029297,5,10,0.2,0.5,4,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1154.3680211247033,0.10073041915893555,5,10,0.2,0.5,4,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1064.6146125861815,0.09374880790710449,5,10,0.2,0.5,4,5
