name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,105.78889819800577,0.016954660415649414,5,10,0.2,0.01,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,86.92308219598442,0.013961076736450195,5,10,0.2,0.01,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,105.78889819800577,0.015957117080688477,5,10,0.2,0.01,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,98.55542876425741,0.0139617919921875,5,10,0.2,0.01,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,101.37680783796948,0.013192892074584961,5,10,0.2,0.01,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,86.92308219598443,0.013962984085083008,5,10,0.2,0.01,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,98.53166542720149,0.01454615592956543,5,10,0.2,0.01,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.84292101381764,0.01306915283203125,5,10,0.2,0.01,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,98.55542876425741,0.013986825942993164,5,10,0.2,0.01,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,100.53127712469949,0.014960289001464844,5,10,0.2,0.01,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,106.84292101381763,0.013961553573608398,5,10,0.2,0.01,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.85513680829591,0.013989925384521484,5,10,0.2,0.01,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,86.92308219598443,0.013964653015136719,5,10,0.2,0.1,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,98.55542876425741,0.012959480285644531,5,10,0.2,0.1,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,100.53127712469949,0.014932870864868164,5,10,0.2,0.1,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,90.47965337492367,0.014959573745727539,5,10,0.2,0.1,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,100.33148795895096,0.01296544075012207,5,10,0.2,0.1,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,100.33148795895096,0.013988971710205078,5,10,0.2,0.1,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,105.78889819800577,0.015931367874145508,5,10,0.2,0.25,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,105.78889819800577,0.014987945556640625,5,10,0.2,0.25,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,98.53166542720149,0.016970157623291016,5,10,0.2,0.25,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,110.54388122167975,0.015982389450073242,5,10,0.2,0.25,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,100.53127712469949,0.01598048210144043,5,10,0.2,0.25,1,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,100.33148795895096,0.015956640243530273,5,10,0.2,0.25,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,118.85513680829591,0.016954660415649414,5,10,0.2,0.5,1,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,90.47965337492369,0.015956878662109375,5,10,0.2,0.5,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,110.54388122167975,0.01592850685119629,5,10,0.2,0.5,1,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,98.55542876425741,0.017981529235839844,5,10,0.2,0.5,1,3
