name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,729.124026081468,1.242676019668579,10,25,0.2,0.01,1,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,790.0889098478382,0.7656123638153076,10,25,0.2,0.01,1,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,744.3000742420472,0.956972599029541,10,25,0.2,0.01,1,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,718.7275772767307,0.8640213012695312,10,25,0.2,0.01,1,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,734.8847112421155,0.536564826965332,10,25,0.2,0.01,1,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,770.8252899387147,0.7381155490875244,10,25,0.2,0.01,1,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,670.8830215444514,5.4768781661987305,10,25,0.2,0.01,1,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,715.3856952468708,0.9068057537078857,10,25,0.2,0.1,1,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,695.8242205711344,0.6348962783813477,10,25,0.2,0.1,1,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,722.0712700794273,0.6060702800750732,10,25,0.2,0.1,1,17
