name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1918.6645439641572,2.0691871643066406,10,25,0.2,0.01,1,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2102.5123815787524,1.9476814270019531,10,25,0.2,0.01,1,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1883.1560011908016,2.235258102416992,10,25,0.2,0.01,1,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2045.384635016687,1.8355777263641357,10,25,0.2,0.01,1,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1979.175107997182,1.913527011871338,10,25,0.2,0.01,1,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1914.2071655767247,3.3153791427612305,10,25,0.2,0.01,1,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1242.954175560453,18.775794744491577,10,25,0.2,0.01,1,46
AVERAGE_FOR_ALGORITHMS,1869.4362872692511,4.5846293313162665,10,25,0.2,0.01,1,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2053.0168396713066,2.1732187271118164,10,25,0.2,0.1,1,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1915.4648346532654,6.582360506057739,10,25,0.2,0.1,1,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2137.5288269531816,1.606701374053955,10,25,0.2,0.1,1,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2024.4824353909762,1.8929355144500732,10,25,0.2,0.1,1,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2046.5891595652824,4.199764728546143,10,25,0.2,0.1,1,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1944.2871358518644,3.164534091949463,10,25,0.2,0.1,1,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1587.5271146498148,17.899114847183228,10,25,0.2,0.1,1,46
AVERAGE_FOR_ALGORITHMS,1958.4137638193843,5.359804255621774,10,25,0.2,0.1,1,46
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2089.606319635988,1.8011820316314697,10,25,0.2,0.25,1,46
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1986.1648080191387,1.9976272583007812,10,25,0.2,0.25,1,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1837.9782718255462,2.43747878074646,10,25,0.2,0.25,1,46
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2027.2203140757501,3.8916168212890625,10,25,0.2,0.25,1,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1876.2209138247547,2.8802664279937744,10,25,0.2,0.25,1,46
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1987.284854496678,2.937174081802368,10,25,0.2,0.25,1,46
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1501.3276843073932,13.98661208152771,10,25,0.2,0.25,1,46
AVERAGE_FOR_ALGORITHMS,1900.8290237407498,4.275993926184518,10,25,0.2,0.25,1,46
